1903,-0.0002292,0.96194,-0.000220476
1904,-0.0260001,0.966496,-0.025129
1905,0.0332931,0.970772,0.03232
1906,-0.0430603,0.974764,-0.0419736
1907,0.0346509,0.97847,0.0339049
1908,0.0165246,0.981888,0.0162253
1909,-0.0766721,0.985016,-0.0755232
1910,0.0875476,0.987851,0.0864839
1911,-0.00974583,0.990393,-0.0096522
1912,-0.0577332,0.992639,-0.0573082
1913,0.0333454,0.994588,0.0331649
1914,-0.00647334,0.99624,-0.006449
1915,0.00950771,0.997592,0.00948482
1916,0.0192973,0.998645,0.0192711
1917,-0.0833988,0.999398,-0.0833486
1918,0.125971,0.999849,0.125953
1919,-0.107764,1,-0.107764
1920,0.075143,0.999849,0.0751317
1921,-0.0519805,0.999398,-0.0519492
1922,0.00829998,0.998645,0.00828873
1923,0.000310784,0.997592,0.000310035
1924,0.04768,0.99624,0.0475007
1925,-0.0473808,0.994588,-0.0471244
1926,0.0178988,0.992639,0.0177671
1927,-0.113247,0.990393,-0.112159
1928,0.234922,0.987851,0.232068
1929,-0.182429,0.985016,-0.179696
1930,0.0350193,0.981888,0.034385
1931,0.0686848,0.97847,0.0672061
1932,-0.0956188,0.974764,-0.0932057
1933,0.103143,0.970772,0.100129
1934,-0.130793,0.966496,-0.126411
1935,0.118127,0.96194,0.113631
1936,-0.0432905,0.957105,-0.0414335
1937,-0.0142171,0.951995,-0.0135346
1938,-0.0145085,0.946612,-0.0137339
1939,0.0641796,0.940961,0.0603905
1940,-0.0167481,0.935043,-0.0156602
1941,-0.0895375,0.928864,-0.0831682
1942,0.066421,0.922427,0.0612685
1943,0.0780566,0.915735,0.0714791
1944,-0.0983843,0.908792,-0.0894109
1945,0.0179755,0.901604,0.0162068
1946,-0.0717312,0.894173,-0.0641401
1947,0.108935,0.886505,0.0965714
1948,-0.0133088,0.878604,-0.0116931
1949,0.0192673,0.870476,0.0167718
1950,-0.119426,0.862124,-0.10296
1951,0.141407,0.853553,0.120698
1952,-0.129535,0.84477,-0.109428
1953,0.155737,0.835779,0.130161
1954,-0.194375,0.826586,-0.160668
1955,0.227358,0.817197,0.185796
1956,-0.176858,0.807616,-0.142833
1957,-0.0131741,0.79785,-0.0105109
1958,0.169742,0.787904,0.133741
1959,-0.0961638,0.777785,-0.0747948
1960,-0.0605646,0.767499,-0.0464833
1961,0.0932637,0.757051,0.0706054
1962,-0.0726496,0.746449,-0.0542292
1963,0.101208,0.735698,0.0744583
1964,-0.135209,0.724806,-0.0980002
1965,0.100198,0.713778,0.071519
1966,-0.0416005,0.702621,-0.0292294
1967,0.0433719,0.691342,0.0299848
1968,-0.0538577,0.679948,-0.0366204
1969,0.0289965,0.668445,0.0193825
1970,0.024154,0.656841,0.0158653
1971,-0.128889,0.645142,-0.0831518
1972,0.201271,0.633356,0.127476
1973,-0.156773,0.62149,-0.0974332
1974,0.0896968,0.609551,0.0546748
1975,-0.090813,0.597545,-0.0542648
1976,0.0757325,0.585481,0.0443399
1977,-0.034367,0.573365,-0.0197048
1978,0.00413029,0.561205,0.00231794
1979,0.0298643,0.549009,0.0163958
1980,0.00533213,0.536782,0.00286219
1981,-0.0937094,0.524534,-0.0491537
1982,0.0799101,0.512271,0.0409356
1983,0.0455564,0.5,0.0227782
1984,0.000705706,0.487729,0.000344194
1985,-0.241849,0.475466,-0.114991
1986,0.285628,0.463218,0.132308
1987,-0.0677707,0.450991,-0.030564
1988,-0.121445,0.438795,-0.0532895
1989,0.147283,0.426635,0.0628362
1990,-0.109076,0.414519,-0.0452142
1991,0.139778,0.402455,0.0562542
1992,-0.182809,0.390449,-0.0713776
1993,0.179571,0.37851,0.0679695
1994,-0.198831,0.366644,-0.0729003
1995,0.168532,0.354858,0.059805
1996,-0.170147,0.343159,-0.0583875
1997,0.25507,0.331555,0.0845697
1998,-0.111456,0.320052,-0.0356718
1999,-0.283553,0.308658,-0.087521
2000,0.203544,0.297379,0.0605298
2001,0.240182,0.286222,0.0687456
2002,-0.0963884,0.275194,-0.0265256
2003,0.0205551,0.264302,0.00543275
2004,-0.373944,0.253551,-0.0948138
2005,0.443744,0.242949,0.107807
2006,-0.35659,0.232501,-0.0829075
2007,0.183305,0.222215,0.0407332
2008,0.0851388,0.212096,0.0180576
2009,-0.123644,0.20215,-0.0249947
2010,0.165271,0.192384,0.0317955
2011,-0.638654,0.182803,-0.116748
2012,0.994339,0.173414,0.172432
2013,-0.59794,0.164221,-0.098194
2014,0.0826554,0.15523,0.0128306
2015,0.138221,0.146447,0.020242
2016,-0.262163,0.137876,-0.0361461
2017,3.05107e-05,0.129524,3.95188e-06
2018,0.402724,0.121396,0.048889
2019,-0.0056727,0.113495,-0.000643822
2020,-0.577266,0.105827,-0.0610902
2021,0.117559,0.0983962,0.0115673
2022,0.557869,0.0912076,0.0508819
2023,-0.653334,0.0842652,-0.0550533
2024,0.36293,0.0775732,0.0281536
2025,-0.110515,0.0711357,-0.00786157
2026,0.745135,0.0649565,0.0484014
2027,-1.87511,0.0590394,-0.110705
2028,1.27691,0.0533878,0.0681715
2029,1.08297,0.0480054,0.0519883
2030,-5.57786,0.0428951,-0.239263
2031,9.62313,0.0380602,0.366258
2032,-6.00001,0.0335036,-0.201022
2033,-0.748955,0.029228,-0.0218904
2034,1.19343,0.0252359,0.0301174
2035,3.76886,0.0215298,0.0811428
2036,-6.59979,0.018112,-0.119535
2037,5.23142,0.0149844,0.0783895
2038,-3.30794,0.0121489,-0.0401879
2039,1.27459,0.00960736,0.0122454
2040,0.366112,0.00736118,0.00269502
2041,-0.434331,0.00541175,-0.00235049
2042,1.16127,0.00376023,0.00436663
2043,-5.4189,0.00240764,-0.0130467
2044,7.59604,0.00135477,0.0102909
2045,-4.31109,0.000602272,-0.00259645
2046,1.0287,0.000150591,0.000154912
2047,0.967675,0,0
